Date,Close/Last,Volume,Open,High,Low
07/08/2020,44.867,N/A,44.784,45.378,44.558
07/07/2020,44.552,N/A,43.817,44.559,43.074
07/06/2020,43.848,N/A,41.682,44.419,43.617
07/05/2020,41.728,N/A,41.848,41.895,41.523
07/04/2020,41.887,N/A,41.625,42.166,41.795
07/03/2020,41.62,N/A,41.18,41.795,41.12
07/02/2020,41.5,N/A,41.439,41.9,41.34
07/01/2020,41.631,N/A,41.327,41.9,41.606
06/30/2020,41.258,N/A,41.686,41.458,41.016
06/29/2020,41.718,N/A,41.106,42.015,41.638
06/28/2020,41.097,N/A,40.781,41.545,41.07
06/27/2020,40.742,N/A,42.86,41.074,40.497
06/26/2020,42.868,N/A,42.419,43.082,42.729
06/25/2020,42.408,N/A,41.973,42.637,42.231
06/24/2020,41.89,N/A,44.318,42.832,41.795
06/23/2020,44.298,N/A,44.157,44.4,44.116
06/22/2020,44.18,N/A,43.526,44.478,43.97
06/21/2020,43.539,N/A,43.515,43.679,42.943
06/20/2020,43.488,N/A,43.072,43.822,43.444
06/19/2020,43.074,N/A,43.041,43.191,42.761
06/18/2020,42.978,N/A,43.913,43.482,42.857
06/17/2020,43.979,N/A,43.671,44.21,43.837
06/16/2020,43.64,N/A,44.006,43.927,43.439
06/15/2020,43.935,N/A,43.038,44.171,43.413
06/14/2020,44.62,N/A,44.574,45.118,44.327
06/13/2020,44.689,N/A,44.435,45.118,44.685
06/12/2020,44.561,N/A,43.587,44.79,44.419
06/11/2020,43.636,N/A,46.595,43.746,42.832
06/10/2020,46.541,N/A,45.82,46.927,46.533
06/09/2020,45.834,N/A,45.956,46.131,45.783
06/08/2020,45.982,N/A,46.697,46.785,45.621
06/07/2020,46.67,N/A,46.725,46.728,46.431
06/06/2020,46.8,N/A,46.722,46.981,46.564
06/05/2020,46.487,N/A,47.497,46.833,46.254
06/04/2020,47.1,N/A,46.349,48.077,46.424
06/03/2020,48.074,N/A,45.829,48.074,47.056
06/02/2020,45.871,N/A,48.658,46.236,45.622
06/01/2020,48.655,N/A,46.251,48.759,47.821
05/31/2020,46.984,N/A,46.195,47.79,46.255
05/30/2020,46.455,N/A,44.748,47.79,46.255
05/29/2020,44.631,N/A,44.973,44.648,44.208
05/28/2020,44.987,N/A,43.642,45.267,44.635
05/27/2020,43.62,N/A,42.422,44.026,43.609
05/26/2020,42.475,N/A,42.888,42.635,42.231
05/25/2020,42.919,N/A,42.653,43.058,42.46
05/24/2020,42.63,N/A,44.223,42.736,41.831
05/23/2020,44.298,N/A,44.413,44.465,43.711
05/22/2020,44.345,N/A,42.45,44.735,44.207
05/21/2020,42.487,N/A,44.102,43.051,42.475
05/20/2020,44.051,N/A,45.61,44.596,43.995
05/19/2020,45.575,N/A,44.319,46.131,45.435
05/18/2020,44.23,N/A,45.649,45.45,44.183
05/17/2020,45.626,N/A,43.551,45.626,43.655
05/16/2020,43.604,N/A,43.388,43.663,43.103
05/15/2020,43.403,N/A,43.167,43.61,42.512
05/14/2020,43.284,N/A,43.091,44.15,42.627
05/13/2020,43.008,N/A,42.415,43.299,42.788
05/12/2020,42.39,N/A,41.816,42.583,41.974
05/11/2020,41.866,N/A,41.87,42.007,41.334
05/10/2020,41.596,N/A,48.129,47.012,40.355
05/09/2020,41.889,N/A,48.522,47.012,40.355
05/08/2020,48.449,N/A,47.504,48.488,47.375
05/07/2020,47.504,N/A,45.899,48.321,47.301
05/06/2020,45.91,N/A,46.651,46.355,44.551
05/05/2020,46.795,N/A,46.786,46.973,46.145
05/04/2020,46.822,N/A,46.624,47.361,46.683
05/03/2020,46.741,N/A,49.436,48.159,45.95
05/02/2020,49.753,N/A,47.295,49.929,49.195
05/01/2020,47.327,N/A,46.904,47.391,46.986
04/30/2020,46.693,N/A,49.876,46.991,46.365
04/29/2020,50.689,N/A,45.924,50.693,48.58
04/28/2020,45.917,N/A,43.884,46.274,45.71
04/27/2020,43.811,N/A,44.886,44.485,43.615
04/26/2020,44.865,N/A,44.729,45.19,44.543
04/25/2020,44.655,N/A,44.312,44.95,44.215
04/24/2020,44.627,N/A,43.531,44.858,43.891
04/23/2020,43.52,N/A,41.563,43.767,42.841
04/22/2020,41.663,N/A,40.736,42.239,41.515
04/21/2020,40.63,N/A,40.184,40.865,40.285
04/20/2020,40.302,N/A,42.897,40.857,40.109
04/19/2020,42.856,N/A,44.03,43.071,42
04/18/2020,44.016,N/A,42.56,44.265,43.57
04/17/2020,42.61,N/A,42.234,42.795,42.165
04/16/2020,42.351,N/A,38.842,42.69,42.086
04/15/2020,38.949,N/A,41.363,39.338,38.012
04/14/2020,41.454,N/A,41.278,41.475,40.698
04/13/2020,41.443,N/A,40.327,41.561,41.012
04/12/2020,40.003,N/A,42.149,42.03,39.763
04/11/2020,42.068,N/A,42.741,42.75,41.966
04/10/2020,42.705,N/A,45.913,42.884,42.075
04/09/2020,45.336,N/A,46.234,46.449,45.333
04/08/2020,45.889,N/A,45.94,46.861,45.773
04/07/2020,46.617,N/A,45.119,46.868,44.348
04/06/2020,45.372,N/A,40.596,46.18,44.848
04/05/2020,40.583,N/A,40.875,40.748,40.307
04/04/2020,40.617,N/A,40.359,40.988,40.591
04/03/2020,40.165,N/A,40.344,40.784,40.022
04/02/2020,40.367,N/A,39.255,40.496,39.703
04/01/2020,39.239,N/A,38.725,39.727,38.998
03/31/2020,38.749,N/A,38.898,39.189,38.449
03/30/2020,38.858,N/A,37.75,39.31,38.449
03/29/2020,37.698,N/A,38.434,37.886,37.18
03/28/2020,38.568,N/A,37.506,39.101,38.3
03/27/2020,37.121,N/A,40.69,38.177,36.675
03/26/2020,40.62,N/A,39.368,41.131,39.88
03/25/2020,39.533,N/A,39.874,39.812,39.155
03/24/2020,39.443,N/A,39.183,40.582,39.093
03/23/2020,38.822,N/A,35.984,39.748,38.615
03/22/2020,36.915,N/A,39.323,37.102,34.839
03/21/2020,39.283,N/A,38.702,39.398,37.979
03/20/2020,38.527,N/A,38.55,39.566,37.397
03/19/2020,38.39,N/A,34.23,39.746,38.096
03/18/2020,34.289,N/A,34.652,35.277,34.033
03/17/2020,34.585,N/A,34.977,34.71,34.036
03/16/2020,34.939,N/A,35.758,35.354,32.536
03/15/2020,35.575,N/A,34.405,36.387,35.282
03/14/2020,34.47,N/A,37.171,35.215,34.071
03/13/2020,37.228,N/A,32.192,37.637,35.79
03/12/2020,30.964,N/A,46.058,33.938,24.353
03/11/2020,45.97,N/A,50.252,48.744,45.52
03/10/2020,50.23,N/A,50.248,50.716,49.797
03/09/2020,50.231,N/A,50.874,50.784,49.668
03/08/2020,50.704,N/A,58.801,52.204,49.894
03/07/2020,58.91,N/A,63.134,60.456,58.372
03/06/2020,63.072,N/A,61.562,63.349,62.533
03/05/2020,61.584,N/A,60.781,62.341,61.26
03/04/2020,60.336,N/A,61.083,61.737,59.818
03/03/2020,61.536,N/A,60.898,61.648,60.666
03/02/2020,60.929,N/A,58.237,61.489,60.069
03/01/2020,58.177,N/A,59.222,58.469,57.334
02/29/2020,59.331,N/A,60.811,60.217,58.057
02/28/2020,60.875,N/A,61.918,61.246,59.522
02/27/2020,62.212,N/A,60.179,63.302,61.481
02/26/2020,60.111,N/A,68.581,60.915,57.313
02/25/2020,68.424,N/A,74.244,72.12,67.238
02/24/2020,74.308,N/A,76.524,75.969,73.963
02/23/2020,76.371,N/A,76.993,79.678,75.796
02/22/2020,76.93,N/A,74.15,77.637,74.722
02/21/2020,73.703,N/A,71.791,75.252,72.422
02/20/2020,71.73,N/A,71.073,72.779,68.633
02/19/2020,71.113,N/A,77.248,72.339,70.284
02/18/2020,77.342,N/A,75.108,78.053,75.912
02/17/2020,70.621,N/A,77.015,75.411,68.653
02/16/2020,69.646,N/A,79.901,75.411,69.144
02/15/2020,79.618,N/A,80.772,80.681,76.54
02/14/2020,80.933,N/A,80.718,83.359,80.156
02/13/2020,80.745,N/A,82.881,81.522,79.76
02/12/2020,82.778,N/A,78.343,84.086,81.182
02/11/2020,78.474,N/A,73.185,78.508,76.507
02/10/2020,73.009,N/A,75.34,74.148,72.73
02/09/2020,75.387,N/A,77.287,77.426,74.813
02/08/2020,77.324,N/A,73.06,77.737,76.574
02/07/2020,73.125,N/A,73.637,74.647,71.638
02/06/2020,73.762,N/A,73.406,75.42,73.169
02/05/2020,73.224,N/A,68.71,74.147,70.97
02/04/2020,68.522,N/A,68.576,68.562,67.668
02/03/2020,68.664,N/A,71.089,70.452,68.578
02/02/2020,71.147,N/A,69.265,72.878,69.548
02/01/2020,69.378,N/A,71.485,70.754,67.924
01/31/2020,71.709,N/A,67.813,72.714,67.684
01/30/2020,67.838,N/A,59.831,68.978,67.393
01/29/2020,59.772,N/A,60.668,59.91,58.338
01/28/2020,60.675,N/A,59.976,62.387,60.416
01/27/2020,60.167,N/A,56.471,61.551,58.567
01/26/2020,56.413,N/A,53.687,57.194,56.255
01/25/2020,53.654,N/A,53.032,53.934,52.919
01/24/2020,52.894,N/A,52.26,54.397,52.405
01/23/2020,52.236,N/A,56.725,54.597,51.72
01/22/2020,56.557,N/A,57.728,58.363,56.557
01/21/2020,57.521,N/A,57.688,57.805,57.229
01/20/2020,57.831,N/A,56.731,58.084,57.016
01/19/2020,56.786,N/A,61.111,57.915,56.694
01/18/2020,61.222,N/A,59.599,62.314,58.911
01/17/2020,59.639,N/A,58.747,62.391,58.922
01/16/2020,58.586,N/A,55.816,59.025,56.786
01/15/2020,55.922,N/A,55.831,58.463,54.932
01/14/2020,56.137,N/A,53.592,60.205,55.76
01/13/2020,53.746,N/A,50.071,54.018,49.59
01/12/2020,50.012,N/A,50.548,51.493,49.522
01/11/2020,50.579,N/A,48.639,51.541,48.878
01/10/2020,48.748,N/A,44.48,49.835,48.448
01/09/2020,44.451,N/A,45.329,45.063,44.386
01/08/2020,45.262,N/A,47.973,45.788,44.998
01/07/2020,47.898,N/A,44.928,48.446,46.353
01/06/2020,44.808,N/A,44.406,46.093,44.789
01/05/2020,44.486,N/A,43.049,44.607,43.316
01/04/2020,43.098,N/A,42.153,43.287,42.812
01/03/2020,42.157,N/A,40.431,42.291,41.833
01/02/2020,40.376,N/A,41.412,40.583,38.972
01/01/2020,41.344,N/A,41.583,41.78,41.142
12/31/2019,41.622,N/A,42.416,41.845,41.142
12/30/2019,42.415,N/A,43.136,42.707,42.13
12/29/2019,43.156,N/A,42.551,43.264,42.747
12/28/2019,42.513,N/A,41.756,42.851,42.151
12/27/2019,56.143,N/A,40.996,56.145,39.763
12/26/2019,40.159,N/A,39.778,40.503,39.965
12/25/2019,39.78,N/A,40.107,40.18,39.629
12/24/2019,40.141,N/A,40.721,40.409,39.861
12/23/2019,40.757,N/A,41.928,40.811,40.465
12/22/2019,41.933,N/A,39.856,42.494,41.787
12/21/2019,39.877,N/A,39.748,39.926,39.607
12/20/2019,39.78,N/A,39.665,40.118,39.638
12/19/2019,39.72,N/A,39.858,39.808,39.303
12/18/2019,39.931,N/A,37.675,41.064,39.899
12/17/2019,37.555,N/A,39.708,37.898,36.802
12/16/2019,39.67,N/A,42.964,40.136,39.528
12/15/2019,42.899,N/A,43.411,43.598,42.767
12/14/2019,43.414,N/A,44.352,43.444,42.931
12/13/2019,44.396,N/A,43.822,44.674,44.232
12/12/2019,43.809,N/A,43.656,44.485,43.611
12/11/2019,43.696,N/A,43.987,44.324,43.599
12/10/2019,44.034,N/A,44.447,44.4,43.921
12/09/2019,44.509,N/A,45.483,44.601,44.234
12/08/2019,45.428,N/A,45.178,45.77,45.176
12/07/2019,45.177,N/A,45.892,45.277,44.933
12/06/2019,45.822,N/A,44.645,46.267,45.093
12/05/2019,44.587,N/A,44.256,45.067,44.229
12/04/2019,44.251,N/A,44.426,44.817,43.854
12/03/2019,44.412,N/A,45.667,45.16,44.299
12/02/2019,45.68,N/A,47.24,46.169,45.585
12/01/2019,47.145,N/A,46.701,47.707,47.019
11/30/2019,46.673,N/A,48.51,47.523,45.733
11/29/2019,48.333,N/A,47.413,48.808,48.117
11/28/2019,47.472,N/A,47.693,47.737,46.826
11/27/2019,47.718,N/A,46.278,48.014,47.57
11/26/2019,46.356,N/A,46.522,47.085,46.034
11/25/2019,46.204,N/A,44.025,46.319,45.404
11/24/2019,44.075,N/A,47.551,45.455,43.075
11/23/2019,47.423,N/A,47.119,48.31,47.289
11/22/2019,47.08,N/A,50.911,47.484,46.634
11/21/2019,50.751,N/A,55.103,51.229,50.656
11/20/2019,55.043,N/A,55.76,55.327,54.839
11/19/2019,54.763,N/A,56.487,56.409,54.305
11/18/2019,56.017,N/A,58.884,56.365,55.9
11/17/2019,58.892,N/A,58.314,59.315,58.713
11/16/2019,58.48,N/A,57.913,58.702,58.276
11/15/2019,57.717,N/A,59.03,58.033,57.376
11/14/2019,58.983,N/A,60.805,59.291,58.792
11/13/2019,60.832,N/A,61.119,61.156,60.696
11/12/2019,61.054,N/A,61.85,61.654,60.914
11/11/2019,62.294,N/A,64.274,62.294,61.63
11/10/2019,63.816,N/A,61.783,64.314,63.706
11/09/2019,61.654,N/A,61.262,62.136,61.627
11/08/2019,61.507,N/A,62.365,61.59,60.262
11/07/2019,62.375,N/A,63.024,62.375,61.137
11/06/2019,62.859,N/A,62.857,64.366,62.763
11/05/2019,62.995,N/A,62.728,63.261,62.74
11/04/2019,62.415,N/A,58.472,62.926,61.347
11/03/2019,58.452,N/A,58.602,58.63,58.122
11/02/2019,58.087,N/A,58.223,58.488,58.012
11/01/2019,58.237,N/A,57.942,58.544,58.105
10/31/2019,58.207,N/A,58.406,58.433,58.119
10/30/2019,58.042,N/A,60.733,59.024,57.528
10/29/2019,60.447,N/A,58.823,60.916,59.368
10/28/2019,58.772,N/A,61.878,58.792,57.777
10/27/2019,61.036,N/A,56.008,62.324,59.818
10/26/2019,55.826,N/A,57.68,57.133,55.72
10/25/2019,57.777,N/A,49.607,59.383,56.949
10/24/2019,49.623,N/A,49.037,49.703,49.576
10/23/2019,48.988,N/A,53.371,49.724,48.844
10/22/2019,53.283,N/A,54.59,53.458,53.212
10/21/2019,54.726,N/A,54.704,54.888,54.55
10/20/2019,54.429,N/A,53.19,54.914,54.309
10/19/2019,53.08,N/A,52.937,53.8,53.022
10/18/2019,52.81,N/A,54.806,53.386,52.755
10/17/2019,54.806,N/A,52.252,54.995,54.532
10/16/2019,52.268,N/A,55.042,52.489,52.211
10/15/2019,54.956,N/A,56.838,55.087,54.572
10/14/2019,56.882,N/A,56.744,57.312,56.793
10/13/2019,56.864,N/A,56.349,56.935,56.228
10/12/2019,56.374,N/A,56.145,56.457,55.564
10/11/2019,56.002,N/A,57.167,56.29,55.775
10/10/2019,57.095,N/A,58.86,57.466,56.737
10/09/2019,58.775,N/A,56.889,59.318,58.722
10/08/2019,56.844,N/A,58.282,57.212,56.827
10/07/2019,58.227,N/A,54.188,58.31,57.244
10/06/2019,55.697,N/A,56.598,56.877,55.667
10/05/2019,56.405,N/A,56.645,56.877,56.231
10/04/2019,56.339,N/A,55.81,56.472,56.132
10/03/2019,55.841,N/A,56.241,56.601,55.51
10/02/2019,56.12,N/A,55.887,56.422,56
10/01/2019,56.022,N/A,56.423,56.317,55.615
09/30/2019,56.412,N/A,54.048,56.421,55.376
09/29/2019,53.695,N/A,55.207,54.118,53.593
09/28/2019,55.066,N/A,55.604,55.629,55.057
09/27/2019,55.508,N/A,54.508,56.059,55.303
09/26/2019,54.731,N/A,56.815,55.412,54.654
09/25/2019,56.452,N/A,57.487,57.463,56.229
09/24/2019,57.331,N/A,67.372,57.662,55.224
09/23/2019,67.07,N/A,71.868,67.528,66.256
09/22/2019,71.906,N/A,71.707,72.5,71.673
09/21/2019,71.67,N/A,75.05,73.192,71.477
09/20/2019,75.116,N/A,75.665,75.519,74.649
09/19/2019,75.866,N/A,76.919,76.941,75.386
09/18/2019,76.293,N/A,74.899,77.777,75.231
09/17/2019,74.914,N/A,72.436,75.035,74.028
09/16/2019,72.376,N/A,71.496,72.838,72.286
09/15/2019,71.505,N/A,70.65,71.726,70.047
09/14/2019,70.717,N/A,68.724,71.165,70.49
09/13/2019,68.767,N/A,68.828,69.157,68.533
09/12/2019,69.222,N/A,69.116,69.568,68.809
09/11/2019,68.934,N/A,70.631,69.969,68.84
09/10/2019,70.464,N/A,71.841,71.445,70.432
09/09/2019,70.29,N/A,69.365,71.177,68.191
09/08/2019,70.138,N/A,68.925,70.444,69.992
09/07/2019,69.074,N/A,64.872,69.851,68.711
09/06/2019,65.003,N/A,66.097,65.073,64.771
09/05/2019,65.268,N/A,66.9,65.443,65.085
09/04/2019,66.874,N/A,67.936,67.157,66.778
08/16/2019,75.148,N/A,75.87,76.397,72.484
08/15/2019,76.122,N/A,76.535,76.397,75.627
08/14/2019,76.278,N/A,84.869,77.527,75.981
08/13/2019,84.56,N/A,85.164,85.045,84.261
08/11/2019,90.914,N/A,86.146,91.499,85.422
08/10/2019,86.435,N/A,85.825,87.65,85.445
08/06/2019,95.278,N/A,101.742,99.246,94.362
08/05/2019,94.979,N/A,95.167,96.67,94.362
08/04/2019,94.69,N/A,94.358,96.253,92.722
08/03/2019,94.363,N/A,95.482,94.74,94.055
08/02/2019,96.367,N/A,97.659,96.552,93.969
08/01/2019,97.512,N/A,97.273,98.752,96.745
07/31/2019,96.9,N/A,91.303,99.71,96.492
07/30/2019,90.993,N/A,88.938,91.636,89.894
07/29/2019,89.78,N/A,90.828,90.941,89.638
07/28/2019,90.665,N/A,88.743,91.993,89.211
07/27/2019,88.495,N/A,95.36,88.818,88.121
07/26/2019,94.668,N/A,91.549,95.897,93.764
07/25/2019,91.442,N/A,95.215,93.254,91.035
07/24/2019,95.339,N/A,88.888,96.39,93.621
07/23/2019,88.122,N/A,93.694,90.225,87.294
07/22/2019,93.927,N/A,99.673,95.311,93.654
07/21/2019,100.006,N/A,100.935,100.601,99.006
07/20/2019,100.181,N/A,98.808,101.369,99.466
07/19/2019,98.129,N/A,98.641,99.229,97.467
07/18/2019,99.561,N/A,89.954,101.117,99.542
07/17/2019,88.569,N/A,79.589,90.423,87
07/16/2019,77.847,N/A,91.175,80.903,77.004
07/15/2019,88.948,N/A,88.07,91.84,88.769
07/14/2019,86.865,N/A,101.403,89.699,84.877
07/13/2019,101.155,N/A,103.67,101.839,100.465
07/12/2019,103.784,N/A,103.342,105.106,102.789
07/11/2019,102.851,N/A,106.577,104.63,102.119
07/10/2019,105.945,N/A,119.722,108.292,105.872
07/09/2019,119.794,N/A,123.139,120.166,118.952
07/08/2019,123.378,N/A,119.293,123.611,121.828
07/07/2019,119.084,N/A,118.684,120.187,118.848
07/06/2019,118.104,N/A,119.287,119.242,117.769
07/05/2019,119.313,N/A,118.919,120.204,118.26
07/04/2019,119.685,N/A,119.984,120.146,118.709
07/03/2019,120.159,N/A,122.278,121.728,119.575
07/02/2019,121.298,N/A,118.528,123.067,118.711
07/01/2019,119.194,N/A,125.725,123.835,118.523
06/30/2019,125.527,N/A,131.924,126.232,122.023
06/29/2019,131.902,N/A,117.687,135.138,131.185
06/28/2019,116.752,N/A,115.228,120.021,116.745
06/27/2019,115.637,N/A,129.95,117.966,114.535
06/26/2019,129.477,N/A,134.635,133.019,129.079
06/25/2019,134.586,N/A,137.07,136.963,134.264
06/24/2019,136.71,N/A,135.724,137.339,135.712
06/23/2019,136.533,N/A,142.426,137.655,134.833
06/22/2019,142.547,N/A,140.78,143.11,141.895
06/21/2019,140.635,N/A,137.437,140.951,137.412
06/20/2019,136.616,N/A,136.426,137.76,135.572
06/19/2019,135.93,N/A,134.171,136.734,135.93
06/18/2019,133.867,N/A,132.537,135.653,133.251
06/17/2019,133.395,N/A,135.775,134.049,132.535
06/16/2019,135.691,N/A,136.28,136.776,135.514
06/15/2019,137.08,N/A,135.38,137.64,134.795
06/14/2019,135.502,N/A,129.007,136.419,132.08
06/13/2019,129.3,N/A,134.558,131.171,128.69
06/12/2019,134.328,N/A,136.006,136.326,134.146
06/11/2019,136.314,N/A,128.202,136.715,134.378
06/10/2019,128.372,N/A,114.406,129.836,127.342
06/09/2019,115.203,N/A,115.403,115.265,112.668
06/08/2019,117.198,N/A,117.89,118.686,116.711
06/07/2019,116.446,N/A,109.935,118.357,116.085
06/06/2019,109.977,N/A,104.429,111.159,109.349
06/05/2019,104.363,N/A,101.775,104.736,103.241
06/04/2019,101.78,N/A,105.56,103.3,101.475
06/03/2019,105.658,N/A,113.985,106.536,103.123
06/02/2019,114.18,N/A,112.898,114.533,113.222
06/01/2019,112.758,N/A,114.845,113.528,112.077
05/31/2019,114.803,N/A,108.881,116.079,113.693
05/30/2019,109.286,N/A,114.522,109.807,108.137
05/29/2019,114.439,N/A,113.115,117.92,113.545
05/28/2019,112.705,N/A,116.276,114.797,112.373
05/27/2019,116.513,N/A,110.811,118.094,114.787
05/26/2019,110.925,N/A,101.923,112.113,110.592
05/25/2019,102.668,N/A,102.049,103.78,102.136
05/24/2019,100.703,N/A,88.982,101.133,98.768
05/23/2019,88.699,N/A,87.799,89.515,88.406
05/22/2019,87.548,N/A,91.105,88.577,87.07
05/21/2019,91.164,N/A,90.73,91.93,90.745
05/20/2019,90.785,N/A,90.962,92.035,90.541
05/19/2019,91.353,N/A,89.629,94.643,90.823
05/18/2019,89.713,N/A,87.711,90.596,86.386
05/17/2019,88.374,N/A,93.861,90.281,88.034
05/16/2019,93.626,N/A,105.716,97.341,93.308
05/15/2019,104.621,N/A,91.806,106.543,99.139
05/14/2019,90.899,N/A,90.667,92.697,90.7
05/13/2019,90.845,N/A,86.246,91.535,87.328
05/12/2019,86.261,N/A,87.655,87.06,84.424
05/11/2019,88.255,N/A,76.48,89.482,77.052
05/10/2019,78.65,N/A,73.167,79.026,77.052
05/09/2019,73.393,N/A,75.721,74.433,72.801
05/08/2019,75.36,N/A,74.518,76.562,74.136
05/07/2019,74.545,N/A,77.752,74.881,72.848
05/06/2019,77.757,N/A,73.884,78.384,74.93
05/05/2019,74.027,N/A,75.958,76.36,74.027
05/04/2019,77.53,N/A,69.295,78.404,72.436
05/03/2019,80.662,N/A,69.295,80.662,72.436
03/18/2019,59.064,N/A,60.862,62.571,58.486
03/17/2019,60.662,N/A,61.216,61.396,59.904
03/16/2019,60.373,N/A,57.871,61.978,58.548
03/15/2019,58.608,N/A,56.297,58.742,56.06
03/14/2019,56.223,N/A,55.546,57.836,53.831
03/13/2019,55.572,N/A,56.478,56.9,54.607
03/12/2019,56.707,N/A,54.964,57.04,52.689
03/11/2019,54.726,N/A,56.766,57.436,54.303
03/10/2019,57.062,N/A,57.239,58.1,56.909
03/09/2019,57.992,N/A,55.781,59.515,55.594
03/08/2019,55.781,N/A,56.836,57.569,54.625
